source_website,source_type,title,publish_time,content,keywords,keyword_count,sentiment,content_length,title_length,url,collection_time,data_count,company_id,news_type,company_name
证券时报,其他,工商银行宣布重大投资计划，布局未来发展,2023-02-09,工商银行旗下云服务业务2023年第一季度实现快速增长，营收同比增长10%。增长主要得益于核心业务的强劲表现。,工商银行,1,中性,54,19,https://example.com/yuqing?yuqingId=9392278459&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
爱企查,其他,工商银行推出新产品,2023-02-23,近日，工商银行在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,工商银行,1,中性,43,9,https://example.com/yuqing?yuqingId=1992281943&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
爱企查,其他,工商银行旗下AI业务实现快速增长,2025-05-23,工商银行研究院今日宣布在智能制造领域取得重大突破，成功获得了专利授权。这一成果标志着工商银行在该领域的研究进入国内领先行列。,工商银行,1,中性,62,16,https://example.com/yuqing?yuqingId=1931704996&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
界面新闻,其他,工商银行业务规模突破500亿元,2025-07-02,"工商银行今日宣布推出""创新驱动""计划，目标是提升数字化水平。该计划将涵盖人才培养、生态建设等多个方面，预计将投入16亿元。",工商银行,1,中性,61,15,https://example.com/yuqing?yuqingId=9233543633&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
科技日报,其他,工商银行获得行业权威奖项，彰显技术实力,2023-02-08,工商银行今日宣布，将在未来2年内投资13亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,工商银行,1,中性,72,19,https://example.com/yuqing?yuqingId=5757353920&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行业务规模突破10亿用户,2024-01-18,工商银行今日宣布其金融业务规模突破10亿用户，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,工商银行,1,中性,53,15,https://example.com/yuqing?yuqingId=6039033687&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行达成新合作,2025-12-02,近日，工商银行在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,工商银行,1,中性,43,9,https://example.com/yuqing?yuqingId=8704741874&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
新浪财经,新闻,工商银行获得行业权威奖项，彰显技术实力,2024-10-23,工商银行今日宣布其本地生活业务规模突破100亿元，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,工商银行,1,中性,55,19,https://example.com/yuqing?yuqingId=7613714366&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,新闻,工商银行
经济日报,其他,工商银行旗下智能硬件业务实现快速增长,2025-09-27,工商银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的云计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,工商银行,1,中性,65,18,https://example.com/yuqing?yuqingId=4478197303&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行在云计算领域取得突破,2026-06-20,工商银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的云计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,工商银行,1,中性,65,14,https://example.com/yuqing?yuqingId=2961745356&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
新浪财经,新闻,工商银行宣布重大投资计划，布局未来发展,2023-06-18,工商银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的量子计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,工商银行,1,中性,66,19,https://example.com/yuqing?yuqingId=2722732044&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,新闻,工商银行
新浪财经,新闻,工商银行发布新公告,2025-03-16,近日，工商银行在业务发展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,工商银行,1,中性,43,9,https://example.com/yuqing?yuqingId=1349959490&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,新闻,工商银行
界面新闻,其他,工商银行与新浪达成战略合作,2024-10-15,工商银行今日宣布其本地生活业务规模突破1000亿元，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,工商银行,1,中性,56,13,https://example.com/yuqing?yuqingId=4523529853&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
经济日报,其他,工商银行与小米达成战略合作,2025-06-08,近日，工商银行宣布与小米达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于工商银行进一步提升市场竞争力。,工商银行,1,中性,65,13,https://example.com/yuqing?yuqingId=3199794760&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
经济日报,其他,工商银行获得行业权威奖项，彰显技术实力,2023-06-27,工商银行今日发布2023年第二季度财报，数据显示公司营收同比增长23%，净利润同比增长48%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,工商银行,1,中性,85,19,https://example.com/yuqing?yuqingId=7591663791&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
证券时报,其他,工商银行获得行业权威奖项，彰显技术实力,2023-05-15,工商银行研究院今日宣布在智能制造领域取得重大突破，成功实现了关键突破。这一成果标志着工商银行在该领域的研究进入国内领先行列。,工商银行,1,中性,62,19,https://example.com/yuqing?yuqingId=6960651971&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
爱企查,其他,工商银行旗下金融业务实现快速增长,2023-03-25,工商银行旗下金融业务2023年第一季度实现快速增长，营收同比增长49%。增长主要得益于成本控制的优化。,工商银行,1,中性,51,16,https://example.com/yuqing?yuqingId=2123184446&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行推出全新产品，市场反应热烈,2024-07-14,近日，工商银行宣布与京东达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于工商银行进一步提升市场竞争力。,工商银行,1,中性,65,17,https://example.com/yuqing?yuqingId=3128283955&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行业务规模突破1000亿元,2025-07-03,近日，工商银行宣布与字节跳动达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于工商银行进一步提升市场竞争力。,工商银行,1,中性,67,16,https://example.com/yuqing?yuqingId=4929563619&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
界面新闻,其他,工商银行发布2026年第二季度财报，营收同比增长28%,2026-12-23,"在近日举办的行业大会上，工商银行凭借其在技术创新和产品质量方面的卓越表现，获得了""社会责任奖""。这一奖项的获得，充分彰显了工商银行在行业内的技术实力和领先地位。",工商银行,1,中性,80,27,https://example.com/yuqing?yuqingId=4605032440&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
36氪,其他,工商银行宣布绿色发展计划，构建良好生态,2023-11-20,工商银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的量子计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,工商银行,1,中性,66,19,https://example.com/yuqing?yuqingId=7531766354&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
新浪财经,新闻,工商银行推出全新产品，市场反应热烈,2025-04-13,"在近日举办的行业大会上，工商银行凭借其在技术创新和产品质量方面的卓越表现，获得了""社会责任奖""。这一奖项的获得，充分彰显了工商银行在行业内的技术实力和领先地位。",工商银行,1,中性,80,17,https://example.com/yuqing?yuqingId=6127134397&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,新闻,工商银行
经济日报,其他,工商银行业务规模突破5亿用户,2026-09-20,工商银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的AI技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,工商银行,1,中性,64,14,https://example.com/yuqing?yuqingId=8641614950&keyword=%E5%B7%A5%E5%95%86%E9%93%B6%E8%A1%8C,2026-01-02 19:11:50,,44,其他,工商银行
经济日报,其他,平安银行达成新合作,2025-05-24,近日，平安银行在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,平安银行,1,中性,43,9,https://example.com/yuqing?yuqingId=3613019826&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
经济日报,其他,平安银行宣布重大投资计划，布局未来发展,2024-12-02,平安银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的AI技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,平安银行,1,中性,64,19,https://example.com/yuqing?yuqingId=7037889690&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
证券时报,其他,平安银行推出全新产品，分析师普遍看好,2026-01-23,平安银行今日发布2026年第三季度财报，数据显示公司营收同比增长36%，净利润同比增长49%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,平安银行,1,中性,85,18,https://example.com/yuqing?yuqingId=8881107367&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
界面新闻,其他,平安银行推出全新产品，市场反应热烈,2023-04-08,平安银行研究院今日宣布在智能制造领域取得重大突破，成功发表了重要论文。这一成果标志着平安银行在该领域的研究进入国内领先行列。,平安银行,1,中性,62,17,https://example.com/yuqing?yuqingId=1282268613&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
界面新闻,其他,平安银行业务规模突破1亿用户,2024-07-28,近日，平安银行宣布与京东达成战略合作，双方将在技术研发、市场拓展等领域展开深度合作。此次合作将有助于平安银行进一步提升市场竞争力。,平安银行,1,中性,65,14,https://example.com/yuqing?yuqingId=4237466506&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
新浪财经,新闻,平安银行推出全新产品，受到消费者追捧,2024-07-19,"在近日举办的行业大会上，平安银行凭借其在技术创新和产品质量方面的卓越表现，获得了""社会责任奖""。这一奖项的获得，充分彰显了平安银行在行业内的技术实力和领先地位。",平安银行,1,中性,80,18,https://example.com/yuqing?yuqingId=5841301883&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,新闻,平安银行
证券时报,其他,平安银行发布2024年第三季度财报，营收同比增长7%,2024-04-03,平安银行今日宣布，将在未来4年内投资63亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,平安银行,1,中性,72,26,https://example.com/yuqing?yuqingId=8421100593&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
界面新闻,其他,平安银行宣布重大投资计划，布局未来发展,2023-05-26,平安银行今日宣布其自动驾驶业务规模突破500亿元，成为行业内的重要参与者。业务负责人表示，将继续扩大市场份额。,平安银行,1,中性,55,19,https://example.com/yuqing?yuqingId=5533034903&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
新浪财经,新闻,平安银行推出全新产品，受到消费者追捧,2026-02-25,平安银行旗下电商业务2026年第一季度实现快速增长，营收同比增长35%。增长主要得益于市场份额的提升。,平安银行,1,中性,51,18,https://example.com/yuqing?yuqingId=9528431867&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,新闻,平安银行
证券时报,其他,平安银行推出全新产品，市场反应热烈,2026-10-20,平安银行昨日举办新品发布会，推出全新产品系列。新产品采用了最新的量子计算技术，具有更高的性能和更好的用户体验，有望引领行业创新发展。,平安银行,1,中性,66,17,https://example.com/yuqing?yuqingId=5790904558&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
经济日报,其他,平安银行推出全新产品，分析师普遍看好,2026-06-03,平安银行今日发布2026年第三季度财报，数据显示公司营收同比增长40%，净利润同比增长58%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,平安银行,1,中性,85,18,https://example.com/yuqing?yuqingId=6976705296&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
科技日报,其他,平安银行发布新公告,2026-05-20,近日，平安银行在市场拓展方面取得了新的进展。公司表示，将继续努力，推动企业高质量发展。,平安银行,1,中性,43,9,https://example.com/yuqing?yuqingId=1988656941&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
36氪,其他,平安银行宣布创新驱动计划，培养行业人才,2026-02-18,平安银行今日发布2026年第一季度财报，数据显示公司营收同比增长35%，净利润同比增长52%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,平安银行,1,中性,85,19,https://example.com/yuqing?yuqingId=6301129056&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
证券时报,其他,平安银行业务规模突破100亿元,2026-07-19,平安银行今日发布2026年第二季度财报，数据显示公司营收同比增长14%，净利润同比增长11%，远超市场预期。公司表示，增长主要得益于核心业务的强劲表现和新业务的快速发展。,平安银行,1,中性,85,15,https://example.com/yuqing?yuqingId=7809482861&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
36氪,其他,平安银行在区块链领域取得突破,2026-06-27,平安银行今日宣布，将在未来2年内投资66亿元用于研发创新和市场拓展。公司表示，这一投资将有助于保持其在技术领域的领先地位，推动公司长期健康发展。,平安银行,1,中性,72,14,https://example.com/yuqing?yuqingId=9981034139&keyword=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C,2026-01-02 19:12:46,,45,其他,平安银行
